date,year,month,temperature,rainfall,humidity,evaporation,solar_radiation,wind_speed,groundwater_level,salinity,groundwater_temperature,ndvi,soil_moisture,desertification_risk,latitude,longitude,aridity_index,water_stress_index,standardized_precipitation_index
2004-05-01,2004,5,23.163905729167364,0.0,73.55610981837465,8.285283950037426,234.19386051940668,5.8020678435822575,8.0,3958.847853975372,20.61070255488643,0.19667462718515122,0.09238940433031655,0.6290514702392371,31.3525,27.2373,0.0,8.285283950037426,0.44210917231506436
2004-06-01,2004,6,30.409009521338582,0.0,67.09242107515978,7.3165877899777945,252.03265839558168,4.972674618059317,8.0,4072.635893007451,20.871958615961365,0.1668495331382003,0.1299898370760744,0.7054330594907294,31.3525,27.2373,0.0,7.3165877899777945,-0.16449435242743318
2004-07-01,2004,7,30.00304645789514,0.04902049430485034,71.92468130997428,5.147076906338874,278.18462478855145,3.6288489239866375,8.0,4057.4666231087144,21.885594874943674,0.18523282784564055,0.09979276448304873,0.7058526731664919,31.3525,27.2373,0.001225419027934446,4.906555147666266,-1.1181575251052318
2004-08-01,2004,8,25.781474444493547,4.731459209235949,57.69603862472586,4.401680480106391,278.46873212894167,3.346488311111317,8.0,4046.1774138380692,22.66711654669662,0.1497948546087202,0.13554704071542908,0.6451739178118656,31.3525,27.2373,0.1322320916812884,0.7679860083472829,-1.0076245421955485
2004-09-01,2004,9,27.630799626299755,29.611381914869128,50.3599946552605,3.3898229897756216,228.03936110355983,2.7958057972736703,8.0,4042.0417305641754,25.060663410340013,0.167078176786121,0.16267680208021565,0.5631627945470877,31.3525,27.2373,0.7868921789845267,0.11073733943808181,-0.3158645107998921
2004-10-01,2004,10,21.853898562629826,0.0,55.17961874958431,3.1229109606995533,202.8728540064237,1.6549436547110257,8.0,3930.1729140712378,23.365759037914835,0.0921319650867773,0.1580090087189887,0.6870487664924311,31.3525,27.2373,0.0,3.1229109606995533,-1.1243645725949918
2004-11-01,2004,11,19.370586356516878,38.03633403213891,50.600490117619266,3.6401789631049812,170.99622132363518,2.841660123534944,8.0,3975.1908133200886,23.43872447419302,0.08,0.18577036506046501,0.5823073746702153,31.3525,27.2373,1.2950485077292042,0.0932510455543288,-1.3717056713542495
2004-12-01,2004,12,15.892683295495328,27.61774092588647,65.8107055208542,4.434913768921113,145.04224898612097,3.2068445707051256,8.0,3950.79670192123,23.86537240357586,0.08,0.16489538412125623,0.6263553483791727,31.3525,27.2373,1.0666233626968766,0.15497078474525802,-1.2484443732245714
2005-01-01,2005,1,10.421565216687679,22.54262903269116,68.71170348535709,5.083280075849688,130.91146321499306,3.0553154652735675,8.0,3944.718962724464,22.282020085620783,0.08,0.1650424529134748,0.6386663196422735,31.3525,27.2373,1.1038639200030678,0.21591811470125422,-1.1000655674688697
2005-02-01,2005,2,12.313244597123731,29.896871197554468,71.5416877007504,7.425414102446991,148.2904107554058,4.583768993532282,8.0,3906.697969792548,22.533137207383472,0.12491472477323377,0.13622055300743105,0.5939221417305673,31.3525,27.2373,1.339871082729416,0.2403289982007862,-0.7141445473723314
2005-03-01,2005,3,19.229245495625946,0.0,87.6062805764951,7.613466299165148,170.7869874321669,5.510682406758984,8.0,4057.22095089991,20.618239040331524,0.0816290764916146,0.10077359791753518,0.7560979802795842,31.3525,27.2373,0.0,7.613466299165148,-0.7141445473723314
2005-04-01,2005,4,22.811629309572066,11.828435600523544,78.55714030798666,8.47444874564446,185.1480509320725,7.132612594404114,8.0,3942.3874124505064,19.914109775066184,0.17311212792752784,0.11568832875090525,0.6044166905327886,31.3525,27.2373,0.3604952222556305,0.6605987674209167,-0.43781705256294823
2005-05-01,2005,5,24.88625013840935,5.485171609026306,81.93209587813725,8.874696577361107,245.42987277267065,6.092777601532259,8.0,4088.01670101938,20.220812264763364,0.17946627014817673,0.10110146628960962,0.6321401899501816,31.3525,27.2373,0.1572301863130654,1.3684597898703204,-0.3096763769477632
2005-06-01,2005,6,28.236051749367295,9.835821909474584,74.66383698829262,6.763496163365427,271.2692683121119,4.298711058540063,8.0,4053.515655159814,22.31191907492069,0.2238917112767676,0.12837177609172612,0.5877562324657679,31.3525,27.2373,0.25723947582107093,0.6241793395895135,-0.0798989051478525
2005-07-01,2005,7,32.8468779321547,5.662256494402181,71.16696515759533,4.870384990901493,260.84056674985703,4.4916217736506,8.0,4133.878418350981,22.436031693482015,0.15387481804732434,0.12402733755795138,0.7463964799415145,31.3525,27.2373,0.13215097033132736,0.7310413513790306,0.05123351963468435
2005-08-01,2005,8,26.073910494326228,43.2085357584555,64.69937812024065,4.519348311247939,261.0770322902815,2.3716176066369696,8.0,4048.6233433169596,22.928374974952835,0.19222958322744163,0.21520911657515931,0.43233685946440936,31.3525,27.2373,1.1977779832117568,0.10222795742298593,0.9501075998185524
2005-09-01,2005,9,26.61864701256862,0.0,53.08430220616318,4.160320344538336,243.19994791373276,3.290768905520258,8.0,4095.4913975415675,24.497440900332784,0.10647591948002869,0.1284205220758827,0.725842142045682,31.3525,27.2373,0.0,4.160320344538336,0.25834756842289613
2005-10-01,2005,10,20.333312410076623,0.0,47.926328518615264,4.169588981688237,197.48823416504834,2.117325208909273,8.0,3984.2520206985005,25.381848006370717,0.08,0.14512803850812356,0.7147082276387369,31.3525,27.2373,0.0,4.169588981688237,0.25834756842289613
2005-11-01,2005,11,16.286072330156976,9.998897541970752,54.78284084832323,3.2306166527579387,177.8757365731917,2.5849725599445095,8.0,3923.5437616341437,22.900502684910855,0.0879372359786786,0.15791260883236344,0.6666407304234283,31.3525,27.2373,0.3803876599129422,0.2937218607983401,-0.39664307005701005
2005-12-01,2005,12,17.373066168285423,21.571729934555584,55.71580518765813,4.837429689294588,167.74469167052175,4.0954779885253,8.0,4033.1247008371256,23.438939747356844,0.08,0.1562098998850902,0.6526593905742868,31.3525,27.2373,0.7880640700583519,0.2143136438066652,-0.5378856762010139
2006-01-01,2006,1,15.526790681862892,12.294947430204882,73.97354899010618,5.703875817287927,120.56816760838021,3.427701858849413,8.0,3957.1150996196175,22.23788116405838,0.08,0.14598867757127615,0.6821029830717487,31.3525,27.2373,0.4816487737700845,0.4290258270844496,-0.7772847210496744
2006-02-01,2006,2,16.561676641326468,38.6304985500423,73.95947465766423,7.098870658278339,122.80568649724407,4.2617290889322,8.0,3978.9157520755803,21.40662377115788,0.11569720718620095,0.16957991331874764,0.5551245452520094,31.3525,27.2373,1.4543697324414504,0.17912645356490886,-0.5732559341148369
2006-03-01,2006,3,21.01498430217842,36.154433291984965,77.43576151818469,9.115300848267891,168.64582314725794,5.408686131004374,8.0,4055.1899509792192,21.071574280794174,0.13672300283176844,0.13754238996717794,0.5695977479847623,31.3525,27.2373,1.1657085794315738,0.24533548329572458,0.27135820719941905
2006-04-01,2006,4,21.033111909061553,0.0,81.63872122345964,7.79256186864194,208.65875006151427,6.62302731061159,8.0,3964.786685588715,19.715995274538948,0.14959529167301666,0.11498384981196007,0.6622478634206115,31.3525,27.2373,0.0,7.79256186864194,-0.004969287609964708
2006-05-01,2006,5,27.082054211014388,0.0,73.49520923198119,8.161559374058937,232.22960351386257,4.847238081525893,8.0,4078.3960695936858,21.349708434626432,0.17368083127402442,0.12794742983917545,0.6553979574775399,31.3525,27.2373,0.0,8.161559374058937,-0.13310996322514912
2006-06-01,2006,6,26.934376284835796,9.427489732853426,69.50021051262395,7.333327268706156,278.0609062247636,3.400706641133646,8.0,4029.919220020171,21.765617799567014,0.2083944650170704,0.09833937654969492,0.615390221156454,31.3525,27.2373,0.2552497342895184,0.7032687115098631,-0.14264912894633622
2006-07-01,2006,7,29.97291569271417,0.0,70.68165563177774,6.331814529975746,253.936730403321,3.929304684954606,8.0,4072.6565513159385,21.451342458016423,0.1777210103381788,0.10157035692784781,0.7131012411216404,31.3525,27.2373,0.0,6.331814529975746,-0.2749267356314556
2006-08-01,2006,8,27.492759761735687,11.567183629008413,55.74575621744793,4.687943261388389,268.93680174129037,3.6310444799465746,8.0,4061.1132367092573,22.637583182759943,0.1295957847462452,0.16583929345411236,0.6469142541399746,31.3525,27.2373,0.3085177965697163,0.37303053729296715,-1.0141094865545501
2006-09-01,2006,9,25.26868749147743,6.089098519754424,48.68864167917231,3.8581567063405404,227.72967015089276,3.361311323031305,8.0,3980.540625473942,24.059186415288046,0.1316092053793574,0.148266503897397,0.6414195507681248,31.3525,27.2373,0.1726488551984203,0.54423798676086,-0.871860300234697
2006-10-01,2006,10,22.812986778854434,0.0,53.00661101010915,3.244590573031284,220.63253487448776,2.122103182748761,8.0,3989.8704125180184,24.54467590334053,0.08,0.11531301188536316,0.7420375329685724,31.3525,27.2373,0.0,3.244590573031284,-0.871860300234697
2006-11-01,2006,11,14.431515881976235,47.40362307361467,57.60576889521859,3.8450872670369214,188.91018423801827,2.3942983089183913,8.0,4008.1350427523357,23.78292738814902,0.08446058153991125,0.21497144809588684,0.528591639461715,31.3525,27.2373,1.9402653237978391,0.07943800531603014,0.0019622786137061133
2006-12-01,2006,12,20.52619732434942,62.04087611980807,61.2224799093269,4.51647308980103,130.17834268168903,3.992340440553445,8.0,4038.417226138187,23.872781618054464,0.08,0.18095298971754165,0.5292045080936967,31.3525,27.2373,2.0323814152351285,0.07164356474389019,0.947373671980938
2007-01-01,2007,1,9.817045248275939,12.660375555414808,69.82419074322307,6.153628755942386,123.40531436909704,3.078154980182723,8.0,3914.9107788931183,22.958176567922838,0.08,0.12963516997517005,0.6943680650170331,31.3525,27.2373,0.6388629281913885,0.45047288275344394,0.9559105437856656
2007-02-01,2007,2,10.233102639443134,11.373871877366035,70.30615297905516,7.008405865582493,149.69327637884624,4.8668875348901555,8.0,3930.5897594560606,21.254398987582825,0.09087783515078365,0.13392134054410715,0.6819537884279303,31.3525,27.2373,0.5621417574976071,0.5663874602097737,0.3191606285997658
2007-03-01,2007,3,20.634049251525216,16.50126164338237,73.12980505646581,8.223403667021962,160.3544322025257,5.873100060767017,8.0,3992.4226937867434,21.574455142220557,0.1404442141375133,0.1248462102075567,0.6235333192071517,31.3525,27.2373,0.5386575410875792,0.4698749058546542,-0.1399627813021138
2007-04-01,2007,4,23.47973748598325,10.895737940043844,86.82533460782194,8.397044874526008,199.45506538481416,6.269531232771021,8.0,4081.341235320985,19.440441062487402,0.17876164699529523,0.08838270120165796,0.6307099773392961,31.3525,27.2373,0.3254427530862658,0.7058868408877423,0.11457569451615994
2007-05-01,2007,5,26.95197742371429,13.885400309368077,77.5129950347316,8.525483609770003,235.30466104650742,5.452961710897487,8.0,4046.9617162779477,18.91159030988158,0.20238807401538664,0.12402230703594624,0.588639152113422,31.3525,27.2373,0.37576880257717915,0.5727413057480569,0.438956535017442
2007-06-01,2007,6,29.893491584457994,35.80991261241411,72.30333460084665,7.140692510564634,237.58570039053853,5.120664607023526,8.0,4087.9016163610577,22.066759380139118,0.20682139750315764,0.13604626970386824,0.5587169134166512,31.3525,27.2373,0.8976379652455692,0.19398830379609328,1.0552839233145122
2007-07-01,2007,7,28.94742266553222,0.0,71.1127765673966,5.2032870127173085,269.8339470468691,2.7070035879522507,8.0,4117.02058708994,22.770488029989142,0.16624187105112406,0.11045058226053214,0.7061741065321145,31.3525,27.2373,0.0,5.2032870127173085,1.0552839233145122
2007-08-01,2007,8,25.087851960095144,0.0,60.51825337093607,5.168518600285613,252.34504497614066,2.905050952599703,8.0,4009.3279562869247,23.9886398108338,0.16483489413819027,0.11143376944234867,0.6511104894329699,31.3525,27.2373,0.0,5.168518600285613,0.7850596111440564
2007-09-01,2007,9,25.22478435831024,0.0,54.61983669822645,3.387643570193844,229.08252613120183,2.9132595007206823,8.0,4103.9898422463575,24.491598448571256,0.0959552801134641,0.12572434538803084,0.7220035861674505,31.3525,27.2373,0.0,3.387643570193844,0.6428104248242026
2007-10-01,2007,10,18.852940608736848,0.0,59.440009379604334,3.1547434645404717,217.32358404162548,1.8106235794471925,8.0,3929.56506848016,24.48621852169502,0.09430123158830518,0.13695770289933049,0.7036969278440137,31.3525,27.2373,0.0,3.1547434645404717,0.6428104248242026
2007-11-01,2007,11,20.057627160265916,20.03909945251399,50.20887935504629,3.514171972921526,149.92191726864763,2.676544806141783,8.0,4065.7267025266397,23.553339043279344,0.08,0.162295190914883,0.6522629640926143,31.3525,27.2373,0.666689334645959,0.16703053193189848,0.0035398979139271082
2007-12-01,2007,12,13.594566017992756,61.730540376145484,61.978027178991304,5.218525237268276,149.13668397606565,3.5681235004815814,8.0,3934.049504785863,24.16816756053082,0.11840897015175013,0.20161003276702338,0.4633799515631517,31.3525,27.2373,2.6163032763167156,0.08318954700496606,-0.0037099448795093583
2008-01-01,2008,1,10.362408970263964,14.22829752847504,65.98805249958825,5.065730314408505,126.6524448360183,3.994470479485329,8.0,3913.5113218491006,21.58711649006976,0.0830033234973665,0.14597404826126706,0.6721258884773444,31.3525,27.2373,0.6987531558399199,0.33265243898316366,0.03291873244559153
2008-02-01,2008,2,13.047362076434911,21.77328205334757,74.32770244878611,8.426349413463958,136.02109971313885,5.202278262597915,8.0,3869.218489764162,21.63799770979993,0.09990606683550926,0.1647626352413239,0.6152035173792789,31.3525,27.2373,0.9447190520606243,0.370010321469027,0.27586235225081684
2008-03-01,2008,3,18.325380653682,11.257277963129756,84.85092142908337,8.509986233087515,174.48446275262083,5.181206187641222,8.0,3968.971256534348,20.497074950624754,0.11097412278943343,0.10550074068648942,0.6867807515596576,31.3525,27.2373,0.3974272438123944,0.6942802683177944,0.15335613738658366
2008-04-01,2008,4,19.200081431027282,25.44160235413925,82.77134302515849,8.513045565651664,204.0806155348262,5.876033232182372,8.0,3952.6883902071427,19.269690231710175,0.1633207142563221,0.14634496856403809,0.5540527466461732,31.3525,27.2373,0.8712853220712472,0.3219564930912368,0.4931662702841266
2008-05-01,2008,5,22.37289473418742,45.75769826626644,80.8768987062984,8.068105909214577,241.847355966635,6.124975428565519,8.0,3995.4773040585605,20.85462482648334,0.2546036993708687,0.19114054184675264,0.3605201500781868,31.3525,27.2373,1.413457111017755,0.17255139171457784,1.2377442132758558
2008-06-01,2008,6,28.71200230704963,0.0,77.51669601590632,7.290471629943139,272.239994191304,5.194183776581116,8.0,4065.1235798248417,21.468057947842407,0.209103052305948,0.1007119199435154,0.6611067297179429,31.3525,27.2373,0.0,7.290471629943139,0.4011785189000627
2008-07-01,2008,7,29.787893027547913,0.0,64.26018908182873,6.13594897135178,266.02429940180014,3.848081238261671,8.0,4117.6548087993,21.573789810607224,0.17192067720044238,0.08784486164177477,0.7315032131959492,31.3525,27.2373,0.0,6.13594897135178,0.4011785189000627
2008-08-01,2008,8,26.309985069087897,18.489189925367338,54.856494663977315,4.936836234380023,253.2749374508175,3.4345298425744764,8.0,4059.944014608728,22.404697395086405,0.20003009222265783,0.15727376618523783,0.5415399974828056,31.3525,27.2373,0.5092040079385189,0.25331151542395225,0.833109816129724
2008-09-01,2008,9,23.49667742202137,14.21979852934575,48.53704883381604,3.987178276940298,221.97819368130683,3.069920147569992,8.0,4041.5604855122156,24.465367546151064,0.11876242068069272,0.17135312491330076,0.6135618769478818,31.3525,27.2373,0.42451370176784686,0.2619731311983204,1.1653026298720879
2008-10-01,2008,10,21.74655979954444,40.5403838879146,42.834573642496,3.4670822725020995,190.09507364025177,1.1700352328535135,8.0,3971.551702842533,24.383874463594385,0.10137133099438793,0.20117324816519522,0.5376134612046601,31.3525,27.2373,1.2770008512385758,0.08346293288615425,2.112378227752697
2008-11-01,2008,11,12.370130107208563,30.493279114505143,60.927780796328,3.688501122415966,200.38913310370472,3.336598712161544,8.0,3905.2508772735596,23.320829539219822,0.08,0.1878120667906345,0.5965113220404663,31.3525,27.2373,1.363124799380535,0.1171202626758901,2.3566013333134497
2008-12-01,2008,12,9.571912691719518,24.626500528146526,53.773833203780086,4.62324068653862,154.31437670393015,3.0982471567913743,8.0,3990.1643022678086,23.540310122554757,0.08,0.14018990693324246,0.657867678103762,31.3525,27.2373,1.258257223810604,0.18040858452213343,1.489803159423804
2009-01-01,2009,1,10.687056280929582,33.01700751951182,64.7949855056565,5.857036687858856,113.78710760550373,4.455293959944087,8.0,3897.8484088569066,22.09417201362141,0.08397620036396196,0.18040217990452734,0.5921237535923333,31.3525,27.2373,1.5960225114265598,0.17217965702889407,1.9287316312745888
2009-02-01,2009,2,13.400093526660985,36.726743584317205,72.0660801337775,7.639758038746801,123.50872625416625,5.818348154187119,8.0,4015.3290782955796,20.10675895641534,0.10952204358172846,0.1675987778903377,0.5701587292914863,31.3525,27.2373,1.5695126834631004,0.20250245085882804,2.278063757950617
2009-03-01,2009,3,18.032449588193515,25.443136842771153,79.88667451466948,8.339986198373413,170.78239274062085,4.93584150847369,8.0,3976.5371487503135,19.653900633573972,0.1249333371201447,0.13305090377812162,0.6107103936809914,31.3525,27.2373,0.9076315918351671,0.31539322463754305,2.609463697749693
2009-04-01,2009,4,25.81690770508604,13.734422182572157,83.92294885015718,7.262594546134288,206.5671775685356,5.574335398543472,8.0,4048.7467790864284,19.019230026065568,0.1559294264019221,0.13570558950635458,0.6161264888880916,31.3525,27.2373,0.3834619754351896,0.49289985424229726,2.335968885980329
2009-05-01,2009,5,27.809393775406562,20.699692052210136,82.08560834353902,8.367423820073022,241.5866060238077,5.5857165092865815,8.0,4107.52975661245,20.542127582227614,0.19907760995827267,0.13646125266278022,0.5779121209782229,31.3525,27.2373,0.5474748464672402,0.385601039864563,1.7505815773034612
2009-06-01,2009,6,27.43040300789437,21.169615645449046,70.8143569123909,7.269144477887509,257.56230874226657,4.629747887325343,8.0,4112.678920940702,21.086069326856197,0.22585132599078195,0.14597554627189432,0.5328160331986227,31.3525,27.2373,0.5655727415220244,0.32788770875149165,2.2451310726843667
2009-07-01,2009,7,28.96019732431626,24.15313163418513,64.97151314485409,5.935016497421596,268.4945488799652,5.240961945502053,8.0,4069.7290761833665,23.78334003860511,0.20804548664217654,0.13577638159423383,0.5735423832282511,31.3525,27.2373,0.6199437706417985,0.2359553706368487,2.8093793453790443
2009-08-01,2009,8,24.69198279520263,11.674717554191785,59.263653135286816,4.538342618764493,264.5563325548236,2.785936743703959,8.0,4024.6061402207597,23.56728803908405,0.1644026188831503,0.13520897935093423,0.6002408581280126,31.3525,27.2373,0.33652494361914126,0.3580626234360206,2.6501844913536026
2009-09-01,2009,9,24.961832308024736,0.0,51.641521105165936,4.229581578533315,236.03071607551993,2.3078262054958953,8.0,4040.1778405233094,24.134708364713138,0.10683014862327113,0.12254533511047973,0.7069861855395063,31.3525,27.2373,0.0,4.229581578533315,2.317991677611238
2009-10-01,2009,10,20.083859423509548,11.428088851852266,57.04938230407997,3.8252605848491434,173.36839552703034,2.5226334189617865,8.0,4017.029176517361,24.68238255759695,0.08,0.11917996976197538,0.7110382451474497,31.3525,27.2373,0.3798744267140668,0.3077915382202173,1.6378909587037698
2009-11-01,2009,11,18.07083532109879,40.94273921686218,54.586852083119766,3.4732854234094606,162.24240443309728,1.9198645575423583,8.0,4023.1788300435805,23.51757030905378,0.08,0.19852851721687997,0.5653625622351515,31.3525,27.2373,1.4585507965303948,0.08281017139703409,1.8820038092710176
2009-12-01,2009,12,11.405296203179443,16.725201117603824,61.04617781086581,4.861570914849791,129.1613445239657,3.062591572946226,8.0,3934.4915639852015,23.340984736301426,0.08,0.14843046790468176,0.6679025980338695,31.3525,27.2373,0.7813580788066619,0.27427451359192256,1.6974192753908584
2010-01-01,2010,1,14.753843496995868,29.10286803024779,68.25152507466974,5.5613373061835025,132.10253702690216,4.390471956750118,8.0,3985.986199896893,21.928444478705508,0.10302555209731247,0.17650945192468726,0.5873264669690492,31.3525,27.2373,1.175690879429682,0.18474443367307697,1.605979934134696
2010-02-01,2010,2,19.169835182632994,11.11946277792336,77.78722876327421,6.649402734084356,175.20132976632925,4.900283757370442,8.0,4062.213070751902,21.28714099974076,0.10666193187713623,0.13135089044820109,0.6722550428901573,31.3525,27.2373,0.3811973125080808,0.5486549078888887,1.0077608633221522
2010-03-01,2010,3,16.68109151009237,11.916745668362909,79.30113395824797,7.86687661962509,169.40977998569102,5.702813611472007,8.0,3992.1411165713303,20.439737927121705,0.14382233718459306,0.10608063458852682,0.6482041840653385,31.3525,27.2373,0.4466363628285331,0.6090447874106166,0.6917669387434408
2010-04-01,2010,4,22.365648682926505,26.72845154015026,75.3926722081766,8.798707388953103,196.23764376593172,5.6824007325309775,8.0,4034.951303703603,20.40866278618191,0.16931578234964034,0.09061591510653846,0.5979763387126876,31.3525,27.2373,0.8258277719689279,0.3173169398302947,0.9953242054119269
2010-05-01,2010,5,27.31747517264667,5.775944218470363,80.16246619711056,8.501313527611543,246.06161802372674,4.850163541303538,8.0,4001.4633683775705,21.37763236623025,0.2067769902129814,0.12575826780411148,0.6054006108208781,31.3525,27.2373,0.15477853717992346,1.2546315691971082,0.646686228984871
2010-06-01,2010,6,26.64417567305225,2.056325548777453,70.46123909149925,7.411484168038901,266.4140329114217,5.292955926803532,8.0,3951.7241999112557,21.436420451536225,0.1901724568730056,0.10198333938289646,0.6442151232735487,31.3525,27.2373,0.05611602692674716,2.4249655508731833,0.2001751476932338
2010-07-01,2010,7,29.779505189974376,0.0,63.44553327300103,6.247538314739209,275.0411338854221,5.252959842988352,8.0,4097.691070689002,22.272957449457028,0.16708954706294055,0.1177594967542487,0.7088876236184993,31.3525,27.2373,0.0,6.247538314739209,-0.3640731250014436
2010-08-01,2010,8,28.009758152855433,13.271560384727604,60.39878940835354,4.915221314845955,267.90398538349814,3.311040978470042,8.0,4064.3250959716083,23.449343394175216,0.18092929376569583,0.11644399045010814,0.63624638643885,31.3525,27.2373,0.34916192655991934,0.34440672094313324,-0.3267688191854862
2010-09-01,2010,9,25.362331125211146,13.470198800655545,57.509417895634826,3.5383438524497555,259.6785227779558,2.7763127435365638,8.0,4026.4673420050995,23.083602213395157,0.13228840966003433,0.1497484708055981,0.6239333848201916,31.3525,27.2373,0.3809194239192034,0.24452627784833594,-0.012087620853159432
2010-10-01,2010,10,18.48906771327696,45.52111331463913,50.62508630694425,3.6340190178695764,186.4293387760893,2.815633653070116,8.0,4001.9337498736695,24.251712361709387,0.12112534170045595,0.20809442785411647,0.49763719854499766,31.3525,27.2373,1.5978449618912804,0.07811547830533182,0.7843693543921494
2010-11-01,2010,11,17.12088357505451,15.108288554795852,53.77828432696245,4.117600300629951,170.68358492173837,1.8795559752599726,8.0,3978.9509194325597,23.969353528655258,0.08,0.15016782762606745,0.6721438357302515,31.3525,27.2373,0.5570721364215541,0.25561997394217495,0.18084330307650262
2010-12-01,2010,12,15.755191130834476,34.1909455484427,64.83552644520758,5.015466531925423,128.26164817531077,4.321508794877758,8.0,4015.6727390720316,23.437819472367064,0.08,0.1877174290940849,0.5917700646971519,31.3525,27.2373,1.327536082910634,0.14252150528383206,0.5888655949965798
2011-01-01,2011,1,17.919331086113388,26.95494634947193,66.48301271795404,6.44056534858982,136.66615175610698,4.321397277853655,8.0,3991.4390834192664,22.002789426039037,0.08,0.15421664980154973,0.6393459703707729,31.3525,27.2373,0.9654581718427656,0.2303909035658544,0.5386873772558256
2011-02-01,2011,2,17.343354037109933,44.281345941613765,83.42006579005495,7.4995715388804305,128.35398359725644,6.07911413945347,8.0,3953.6299008940728,21.490980063229944,0.10153557508052588,0.16274675045317993,0.5622907227236946,31.3525,27.2373,1.6194555313702876,0.16562165684188043,1.3133916921170774
2011-03-01,2011,3,24.271161232663715,9.769952627505234,80.75908630595956,8.273142792477755,159.9915982367405,5.319025929497613,8.0,4078.655939419681,20.862448894887347,0.1333171930616088,0.11103523519829468,0.664465240985019,31.3525,27.2373,0.28507795697898697,0.7681689120292962,1.263239840858897
2011-04-01,2011,4,18.487385664325032,9.758442780982785,73.45694896337673,8.896810095326572,196.4589210291441,7.090837153534695,8.0,3984.213842316752,21.400554500976458,0.17444072270898223,0.13196086041377608,0.5949617523765732,31.3525,27.2373,0.3425531179297845,0.8269607671337958,0.866798572910794
2011-05-01,2011,5,27.980274133014273,12.773082510422743,81.49708087451808,8.124455005761478,246.70980063213665,6.223939023232862,8.0,4090.0236604110064,21.539901496843555,0.20713302283075977,0.11756135878503844,0.6073346491955846,31.3525,27.2373,0.336308328520456,0.5898792082029073,1.030260738183472
2011-06-01,2011,6,28.600398949498988,4.408985755595156,74.51130020619796,6.868500139508944,271.64323159221937,5.4318240515114375,8.0,4054.9467633482795,23.576818373337357,0.18799681003524527,0.0753622335764827,0.6952186835438335,31.3525,27.2373,0.11422124837008665,1.2698314341841332,1.0852219116677224
2011-07-01,2011,7,36.393839826279205,0.0,70.63901101633094,5.907273214422488,255.0513914826434,4.3404146726118835,8.0,4110.5176431903365,21.67237209587454,0.12407965769591184,0.10985162684736736,0.8536556619259509,31.3525,27.2373,0.0,5.907273214422488,1.0852219116677224
2011-08-01,2011,8,25.278403974335752,3.9030633469794775,60.66605873841328,4.425788942077438,261.280987596909,3.1508828291553437,8.0,4051.0739610021137,23.807416191569406,0.16120485821280447,0.1301397050792294,0.6326830095681111,31.3525,27.2373,0.11063605229473727,0.9026579158525326,0.8663617509499787
2011-09-01,2011,9,22.244931828694405,20.62227375763669,51.92246167396493,3.53986518054914,226.48504174300908,3.3614732682723263,8.0,4024.0726003713025,23.75295333694053,0.12861286784751966,0.13792350523445362,0.6160530468536212,31.3525,27.2373,0.639550856153002,0.1637138267800771,1.0334434363305929
2011-10-01,2011,10,19.050034637762526,0.0,45.56280705484254,3.4184425317137928,184.89794107189778,2.4842159219088287,8.0,4017.313358516774,25.520377850804913,0.08,0.14180222535829803,0.719054147651309,31.3525,27.2373,0.0,3.4184425317137928,-0.029988417887858745
2011-11-01,2011,11,9.942949323562146,22.464982241622018,51.62685924742255,3.4954685221389017,162.39579539490808,1.460912451035707,8.0,3914.6377644561076,23.58610886240135,0.09718967618305195,0.16627084442913745,0.6170067461942326,31.3525,27.2373,1.1264623841309243,0.1489653171754234,0.14187342464275468
2011-12-01,2011,12,12.368517447093943,18.536630532225132,54.544584849829135,4.6055653881443295,135.67642827362016,2.6296881229757596,8.0,3871.4537482259357,22.792424366629422,0.08,0.16724759504747513,0.6437460326462244,31.3525,27.2373,0.8286928526250344,0.2357400054501505,-0.22383154239420902
2012-01-01,2012,1,10.494948950717427,42.688915455832685,63.11790620078099,5.222554133218466,159.12059783614626,4.0884925486843375,8.0,3912.728636262204,21.993454069483295,0.08,0.18975515076728292,0.564554901567922,31.3525,27.2373,2.0828993308782238,0.11953956921860896,0.1437342468109558
2012-02-01,2012,2,14.659135643743596,0.0,75.2876469510159,7.316567482949196,144.57373963941816,5.285999389899348,8.0,3995.2258238357017,19.434273552349715,0.08,0.1164398267137716,0.7412273723045447,31.3525,27.2373,0.0,7.316567482949196,-0.8907350443176358
2012-03-01,2012,3,18.237970317642343,1.9470175484312247,85.09666574083886,8.148045699605984,148.46858999094937,5.7248926334720505,8.0,3980.3287193714145,20.654903260130187,0.11920162729913646,0.10421293793552057,0.7023319939406502,31.3525,27.2373,0.06895033625043437,2.7648446491075034,-1.0734888864538936
2012-04-01,2012,4,27.454980853334014,11.359100517748896,81.99868611929193,8.156914547572724,193.22271194995014,6.731382473876198,8.0,4056.22451072609,19.43008983984543,0.15080889602016556,0.12438881979020332,0.660311634619661,31.3525,27.2373,0.30327343010075997,0.6599925727490107,-1.0360954595134568
2012-05-01,2012,5,28.307441049832573,28.775056383690668,73.62018214195936,8.41376177683409,247.25659954515163,4.588184608388838,8.0,4112.474588634898,21.046891605818782,0.23770405307316606,0.12273381492944022,0.533147937246757,31.3525,27.2373,0.7511610171574337,0.28257752624921106,-0.6622687336690335
